frame,t,centroid_x,centroid_y,depth_m,norm_gx,norm_gy,norm_gz,wrist_yaw,wrist_pitch,wrist_roll,curl_thumb,curl_index,curl_middle,curl_ring,curl_pinky,gripper_x_act,gripper_y_act,gripper_z_act,wrist_abduction_yaw_act,wrist_flex_pitch_act,wrist_roll_act,thumb_base_act,thumb_ip_act,thumb_mcp_act,thumb_roll_act,index_abd_act,index_dip_act,index_mcp_act,index_pip_act,middle_dip_act,middle_mcp_act,middle_pip_act,ring_abd_act,ring_dip_act,ring_mcp_act,ring_pip_act,pinky_abd_act,pinky_dip_act,pinky_mcp_act
37,4.421551704406738,235.0,166.0,0.718000054359436,-0.2644757330417633,0.13230785727500916,0.3068893551826477,0.41713228821754456,0.7498588562011719,0.1546855866909027,0.059616804122924805,0.02070346102118492,0.030951673164963722,0.04781562089920044,0.03450069576501846,-0.2644757330417633,0.13230785727500916,0.3068893551826477,-0.16573543846607208,0.49971771240234375,-0.6906288266181946,-0.8807663917541504,-0.8807663917541504,-0.8807663917541504,-0.8807663917541504,-0.9585930705070496,-0.9585930705070496,-0.9585930705070496,-0.9585930705070496,-0.9380966424942017,-0.9380966424942017,-0.9380966424942017,-0.9043687582015991,-0.9043687582015991,-0.9043687582015991,-0.9043687582015991,-0.9309986233711243,-0.9309986233711243,-0.9309986233711243
38,4.4525580406188965,235.0,166.0,0.7170000076293945,-0.2644757330417633,0.129230797290802,0.3068893551826477,0.4184284508228302,0.7488082051277161,0.1535300612449646,0.055362313985824585,0.02054552175104618,0.03356984630227089,0.048346810042858124,0.03407894819974899,-0.2644757330417633,0.129230797290802,0.3068893551826477,-0.1631430983543396,0.49761638045310974,-0.6929398775100708,-0.8892753720283508,-0.8892753720283508,-0.8892753720283508,-0.8892753720283508,-0.9589089751243591,-0.9589089751243591,-0.9589089751243591,-0.9589089751243591,-0.9328603148460388,-0.9328603148460388,-0.9328603148460388,-0.9033063650131226,-0.9033063650131226,-0.9033063650131226,-0.9033063650131226,-0.9318420886993408,-0.9318420886993408,-0.9318420886993408
39,4.484565734863281,235.0,166.0,0.7170000076293945,-0.2644757330417633,0.129230797290802,0.3068893551826477,0.42206278443336487,0.7485038638114929,0.15267916023731232,0.06007704138755798,0.02183966338634491,0.028755372390151024,0.039978597313165665,0.033217448741197586,-0.2644757330417633,0.129230797290802,0.3068893551826477,-0.15587441623210907,0.4970077574253082,-0.6946417093276978,-0.879845917224884,-0.879845917224884,-0.879845917224884,-0.879845917224884,-0.9563207030296326,-0.9563207030296326,-0.9563207030296326,-0.9563207030296326,-0.9424892663955688,-0.9424892663955688,-0.9424892663955688,-0.9200428128242493,-0.9200428128242493,-0.9200428128242493,-0.9200428128242493,-0.933565080165863,-0.933565080165863,-0.933565080165863
40,4.516645431518555,235.0,166.0,0.7170000076293945,-0.2644757330417633,0.129230797290802,0.3068893551826477,0.4226130545139313,0.7490125298500061,0.15516899526119232,0.0626407116651535,0.022353623062372208,0.03219734504818916,0.04330963268876076,0.029145170003175735,-0.2644757330417633,0.129230797290802,0.3068893551826477,-0.15477392077445984,0.4980250597000122,-0.689661979675293,-0.8747185468673706,-0.8747185468673706,-0.8747185468673706,-0.8747185468673706,-0.9552927613258362,-0.9552927613258362,-0.9552927613258362,-0.9552927613258362,-0.9356052875518799,-0.9356052875518799,-0.9356052875518799,-0.9133807420730591,-0.9133807420730591,-0.9133807420730591,-0.9133807420730591,-0.9417096376419067,-0.9417096376419067,-0.9417096376419067
41,4.548584938049316,236.0,165.0,0.7170000076293945,-0.26134586334228516,0.129230797290802,0.3110647201538086,0.41895222663879395,0.7496808171272278,0.15101787447929382,0.060510531067848206,0.019897911697626114,0.027734342962503433,0.04466532915830612,0.03289036452770233,-0.26134586334228516,0.129230797290802,0.3110647201538086,-0.1620955467224121,0.49936163425445557,-0.6979642510414124,-0.8789789080619812,-0.8789789080619812,-0.8789789080619812,-0.8789789080619812,-0.9602041840553284,-0.9602041840553284,-0.9602041840553284,-0.9602041840553284,-0.9445313215255737,-0.9445313215255737,-0.9445313215255737,-0.9106693267822266,-0.9106693267822266,-0.9106693267822266,-0.9106693267822266,-0.9342193007469177,-0.9342193007469177,-0.9342193007469177
42,4.579935073852539,236.0,165.0,0.7160000205039978,-0.26134586334228516,0.12615391612052917,0.3110647201538086,0.4225216209888458,0.7490180730819702,0.15527184307575226,0.05445048213005066,0.02019784227013588,0.027844663709402084,0.04351365193724632,0.033667393028736115,-0.26134586334228516,0.12615391612052917,0.3110647201538086,-0.15495674312114716,0.49803608655929565,-0.6894563436508179,-0.8910990357398987,-0.8910990357398987,-0.8910990357398987,-0.8910990357398987,-0.9596043229103088,-0.9596043229103088,-0.9596043229103088,-0.9596043229103088,-0.9443106651306152,-0.9443106651306152,-0.9443106651306152,-0.9129726886749268,-0.9129726886749268,-0.9129726886749268,-0.9129726886749268,-0.932665228843689,-0.932665228843689,-0.932665228843689
43,4.612068176269531,237.0,165.0,0.718000054359436,-0.2582159638404846,0.13230785727500916,0.3110647201538086,0.41683757305145264,0.750048816204071,0.1539529263973236,0.05987648665904999,0.02369946613907814,0.033921629190444946,0.0493939034640789,0.03187956660985947,-0.2582159638404846,0.13230785727500916,0.3110647201538086,-0.16632483899593353,0.5000976324081421,-0.6920941472053528,-0.8802470564842224,-0.8802470564842224,-0.8802470564842224,-0.8802470564842224,-0.9526010751724243,-0.9526010751724243,-0.9526010751724243,-0.9526010751724243,-0.9321567416191101,-0.9321567416191101,-0.9321567416191101,-0.901212215423584,-0.901212215423584,-0.901212215423584,-0.901212215423584,-0.9362408518791199,-0.9362408518791199,-0.9362408518791199
44,4.659036159515381,237.0,165.0,0.7170000076293945,-0.2582159638404846,0.129230797290802,0.3110647201538086,0.4201465845108032,0.750035285949707,0.15194320678710938,0.058817438781261444,0.02288617566227913,0.03149162977933884,0.04908617585897446,0.030970430001616478,-0.2582159638404846,0.129230797290802,0.3110647201538086,-0.15970686078071594,0.5000705718994141,-0.6961135864257812,-0.8823651075363159,-0.8823651075363159,-0.8823651075363159,-0.8823651075363159,-0.9542276263237,-0.9542276263237,-0.9542276263237,-0.9542276263237,-0.9370167255401611,-0.9370167255401611,-0.9370167255401611,-0.9018276333808899,-0.9018276333808899,-0.9018276333808899,-0.9018276333808899,-0.9380591511726379,-0.9380591511726379,-0.9380591511726379
45,4.705088138580322,239.0,165.0,0.718000054359436,-0.25195619463920593,0.13230785727500916,0.3110647201538086,0.42314425110816956,0.7490180730819702,0.15180636942386627,0.060986027121543884,0.02133345603942871,0.027930529788136482,0.042045436799526215,0.032699983566999435,-0.25195619463920593,0.13230785727500916,0.3110647201538086,-0.15371151268482208,0.49803614616394043,-0.6963872909545898,-0.8780279755592346,-0.8780279755592346,-0.8780279755592346,-0.8780279755592346,-0.9573330879211426,-0.9573330879211426,-0.9573330879211426,-0.9573330879211426,-0.9441389441490173,-0.9441389441490173,-0.9441389441490173,-0.9159091114997864,-0.9159091114997864,-0.9159091114997864,-0.9159091114997864,-0.9346000552177429,-0.9346000552177429,-0.9346000552177429
46,4.736974239349365,243.0,164.0,0.718000054359436,-0.23943662643432617,0.13230785727500916,0.3152400851249695,0.41994303464889526,0.7491476535797119,0.15236812829971313,0.058550313115119934,0.02086339145898819,0.022624002769589424,0.03782002627849579,0.03076959028840065,-0.23943662643432617,0.13230785727500916,0.3152400851249695,-0.16011396050453186,0.4982953369617462,-0.6952637434005737,-0.8828993439674377,-0.8828993439674377,-0.8828993439674377,-0.8828993439674377,-0.9582732319831848,-0.9582732319831848,-0.9582732319831848,-0.9582732319831848,-0.9547519683837891,-0.9547519683837891,-0.9547519683837891,-0.924359917640686,-0.924359917640686,-0.924359917640686,-0.924359917640686,-0.9384608268737793,-0.9384608268737793,-0.9384608268737793
47,4.76810359954834,246.0,165.0,0.7210000157356262,-0.23004694283008575,0.14153851568698883,0.3110647201538086,0.41980183124542236,0.7469367384910583,0.15206129848957062,0.05342546105384827,0.019794991239905357,0.023708391934633255,0.039247673004865646,0.0338410884141922,-0.23004694283008575,0.14153851568698883,0.3110647201538086,-0.16039635241031647,0.4938734471797943,-0.6958774328231812,-0.8931490778923035,-0.8931490778923035,-0.8931490778923035,-0.8931490778923035,-0.9604099988937378,-0.9604099988937378,-0.9604099988937378,-0.9604099988937378,-0.9525831937789917,-0.9525831937789917,-0.9525831937789917,-0.9215046763420105,-0.9215046763420105,-0.9215046763420105,-0.9215046763420105,-0.9323177933692932,-0.9323177933692932,-0.9323177933692932
48,4.799989700317383,248.0,165.0,0.718000054359436,-0.22378717362880707,0.13230785727500916,0.3110647201538086,0.4248397648334503,0.745398223400116,0.14773938059806824,0.06959138065576553,0.018009550869464874,0.024142203852534294,0.03985481336712837,0.032054610550403595,-0.22378717362880707,0.13230785727500916,0.3110647201538086,-0.15032048523426056,0.49079641699790955,-0.7045212388038635,-0.8608172535896301,-0.8608172535896301,-0.8608172535896301,-0.8608172535896301,-0.9639809131622314,-0.9639809131622314,-0.9639809131622314,-0.9639809131622314,-0.9517155885696411,-0.9517155885696411,-0.9517155885696411,-0.9202903509140015,-0.9202903509140015,-0.9202903509140015,-0.9202903509140015,-0.935890793800354,-0.935890793800354,-0.935890793800354
49,4.847005367279053,251.0,164.0,0.7190000414848328,-0.21439749002456665,0.13538473844528198,0.3152400851249695,0.41663113236427307,0.7457635402679443,0.15018770098686218,0.05922466143965721,0.020486311987042427,0.026193808764219284,0.045015450567007065,0.036131322383880615,-0.21439749002456665,0.13538473844528198,0.3152400851249695,-0.16673775017261505,0.4915270507335663,-0.6996245980262756,-0.881550669670105,-0.881550669670105,-0.881550669670105,-0.881550669670105,-0.9590273499488831,-0.9590273499488831,-0.9590273499488831,-0.9590273499488831,-0.9476124048233032,-0.9476124048233032,-0.9476124048233032,-0.9099690914154053,-0.9099690914154053,-0.9099690914154053,-0.9099690914154053,-0.9277373552322388,-0.9277373552322388,-0.9277373552322388
50,4.8780131340026855,253.0,164.0,0.7190000414848328,-0.20813772082328796,0.13538473844528198,0.3152400851249695,0.42040514945983887,0.7443166375160217,0.1481645703315735,0.05163455009460449,0.02059253118932247,0.02612285129725933,0.03993479907512665,0.03418531268835068,-0.20813772082328796,0.13538473844528198,0.3152400851249695,-0.15918970108032227,0.48863324522972107,-0.703670859336853,-0.896730899810791,-0.896730899810791,-0.896730899810791,-0.896730899810791,-0.9588149189949036,-0.9588149189949036,-0.9588149189949036,-0.9588149189949036,-0.9477543234825134,-0.9477543234825134,-0.9477543234825134,-0.9201303720474243,-0.9201303720474243,-0.9201303720474243,-0.9201303720474243,-0.9316293597221375,-0.9316293597221375,-0.9316293597221375
51,4.926023483276367,256.0,164.0,0.7220000624656677,-0.19874803721904755,0.14461557567119598,0.3152400851249695,0.4175599217414856,0.7457626461982727,0.15047569572925568,0.04326961189508438,0.02286926656961441,0.023350011557340622,0.03259584307670593,0.03528475761413574,-0.19874803721904755,0.14461557567119598,0.3152400851249695,-0.1648801565170288,0.4915252923965454,-0.699048638343811,-0.9134607911109924,-0.9134607911109924,-0.9134607911109924,-0.9134607911109924,-0.9542614817619324,-0.9542614817619324,-0.9542614817619324,-0.9542614817619324,-0.9532999992370605,-0.9532999992370605,-0.9532999992370605,-0.9348083138465881,-0.9348083138465881,-0.9348083138465881,-0.9348083138465881,-0.9294304847717285,-0.9294304847717285,-0.9294304847717285
52,4.9582319259643555,258.0,163.0,0.7210000157356262,-0.19248826801776886,0.14153851568698883,0.31941545009613037,0.4151918292045593,0.7455003261566162,0.14970959722995758,0.04003777354955673,0.024072494357824326,0.02473512664437294,0.03548059239983559,0.03718749061226845,-0.19248826801776886,0.14153851568698883,0.31941545009613037,-0.16961635649204254,0.49100059270858765,-0.7005808353424072,-0.9199244379997253,-0.9199244379997253,-0.9199244379997253,-0.9199244379997253,-0.9518550038337708,-0.9518550038337708,-0.9518550038337708,-0.9518550038337708,-0.9505297541618347,-0.9505297541618347,-0.9505297541618347,-0.9290388226509094,-0.9290388226509094,-0.9290388226509094,-0.9290388226509094,-0.9256250262260437,-0.9256250262260437,-0.9256250262260437
53,4.99003791809082,260.0,163.0,0.7220000624656677,-0.18622848391532898,0.14461557567119598,0.31941545009613037,0.41453221440315247,0.7444332242012024,0.1510908454656601,0.039442028850317,0.023895056918263435,0.02306271344423294,0.034838251769542694,0.03641032055020332,-0.18622848391532898,0.14461557567119598,0.31941545009613037,-0.17093554139137268,0.48886650800704956,-0.6978182792663574,-0.9211159348487854,-0.9211159348487854,-0.9211159348487854,-0.9211159348487854,-0.9522098898887634,-0.9522098898887634,-0.9522098898887634,-0.9522098898887634,-0.9538745880126953,-0.9538745880126953,-0.9538745880126953,-0.9303234815597534,-0.9303234815597534,-0.9303234815597534,-0.9303234815597534,-0.9271793365478516,-0.9271793365478516,-0.9271793365478516
54,5.022047996520996,263.0,163.0,0.7220000624656677,-0.17683881521224976,0.14461557567119598,0.31941545009613037,0.4148194193840027,0.7436187267303467,0.14974233508110046,0.03954306244850159,0.02541358582675457,0.02245694398880005,0.033754441887140274,0.03890027850866318,-0.17683881521224976,0.14461557567119598,0.31941545009613037,-0.17036117613315582,0.48723751306533813,-0.7005153298377991,-0.9209138751029968,-0.9209138751029968,-0.9209138751029968,-0.9209138751029968,-0.949172854423523,-0.949172854423523,-0.949172854423523,-0.949172854423523,-0.9550861120223999,-0.9550861120223999,-0.9550861120223999,-0.9324911236763,-0.9324911236763,-0.9324911236763,-0.9324911236763,-0.9221994280815125,-0.9221994280815125,-0.9221994280815125
55,5.054221153259277,265.0,163.0,0.7230000495910645,-0.17057903110980988,0.1476924568414688,0.31941545009613037,0.412094384431839,0.7442429065704346,0.1484430581331253,0.037976402789354324,0.027575163170695305,0.025354282930493355,0.03354586660861969,0.04034857451915741,-0.17057903110980988,0.1476924568414688,0.31941545009613037,-0.17581123113632202,0.4884858727455139,-0.7031139135360718,-0.9240471720695496,-0.9240471720695496,-0.9240471720695496,-0.9240471720695496,-0.9448496699333191,-0.9448496699333191,-0.9448496699333191,-0.9448496699333191,-0.9492914080619812,-0.9492914080619812,-0.9492914080619812,-0.9329082369804382,-0.9329082369804382,-0.9329082369804382,-0.9329082369804382,-0.9193028807640076,-0.9193028807640076,-0.9193028807640076
56,5.086063385009766,268.0,163.0,0.7220000624656677,-0.16118936240673065,0.14461557567119598,0.31941545009613037,0.4164448380470276,0.7422141432762146,0.1458939164876938,0.04185311868786812,0.02804655022919178,0.0286538265645504,0.037599142640829086,0.038399189710617065,-0.16118936240673065,0.14461557567119598,0.31941545009613037,-0.16711030900478363,0.484428346157074,-0.70821213722229,-0.916293740272522,-0.916293740272522,-0.916293740272522,-0.916293740272522,-0.9439069032669067,-0.9439069032669067,-0.9439069032669067,-0.9439069032669067,-0.9426923394203186,-0.9426923394203186,-0.9426923394203186,-0.9248017072677612,-0.9248017072677612,-0.9248017072677612,-0.9248017072677612,-0.9232016205787659,-0.9232016205787659,-0.9232016205787659
57,5.118070602416992,270.0,164.0,0.7230000495910645,-0.15492957830429077,0.1476924568414688,0.3152400851249695,0.4097062945365906,0.7426241040229797,0.1492081582546234,0.03651340305805206,0.025761853903532028,0.029906131327152252,0.036498479545116425,0.04116915166378021,-0.15492957830429077,0.1476924568414688,0.3152400851249695,-0.18058741092681885,0.4852481782436371,-0.7015836834907532,-0.9269732236862183,-0.9269732236862183,-0.9269732236862183,-0.9269732236862183,-0.9484763145446777,-0.9484763145446777,-0.9484763145446777,-0.9484763145446777,-0.9401877522468567,-0.9401877522468567,-0.9401877522468567,-0.927003026008606,-0.927003026008606,-0.927003026008606,-0.927003026008606,-0.9176616668701172,-0.9176616668701172,-0.9176616668701172
58,5.165170669555664,273.0,165.0,0.7230000495910645,-0.14553990960121155,0.1476924568414688,0.3110647201538086,0.41143107414245605,0.7434694170951843,0.14480282366275787,0.03844551369547844,0.019950686022639275,0.02332100085914135,0.0335240364074707,0.04259375482797623,-0.14553990960121155,0.1476924568414688,0.3110647201538086,-0.1771378368139267,0.48693886399269104,-0.7103943824768066,-0.9231089949607849,-0.9231089949607849,-0.9231089949607849,-0.9231089949607849,-0.9600986242294312,-0.9600986242294312,-0.9600986242294312,-0.9600986242294312,-0.953357994556427,-0.953357994556427,-0.953357994556427,-0.9329519271850586,-0.9329519271850586,-0.9329519271850586,-0.9329519271850586,-0.9148125052452087,-0.9148125052452087,-0.9148125052452087
59,5.1960883140563965,276.0,165.0,0.7230000495910645,-0.13615024089813232,0.1476924568414688,0.3110647201538086,0.41198787093162537,0.7412596940994263,0.14545264840126038,0.03923255205154419,0.02643071487545967,0.027088677510619164,0.030929777771234512,0.040589481592178345,-0.13615024089813232,0.1476924568414688,0.3110647201538086,-0.17602427303791046,0.48251938819885254,-0.7090947031974792,-0.9215348958969116,-0.9215348958969116,-0.9215348958969116,-0.9215348958969116,-0.9471385478973389,-0.9471385478973389,-0.9471385478973389,-0.9471385478973389,-0.9458226561546326,-0.9458226561546326,-0.9458226561546326,-0.9381404519081116,-0.9381404519081116,-0.9381404519081116,-0.9381404519081116,-0.9188210368156433,-0.9188210368156433,-0.9188210368156433
