Frame,L0_x,L0_y,L0_z,L1_x,L1_y,L1_z,L2_x,L2_y,L2_z,L3_x,L3_y,L3_z,L4_x,L4_y,L4_z,L5_x,L5_y,L5_z,L6_x,L6_y,L6_z,L7_x,L7_y,L7_z,L8_x,L8_y,L8_z,L9_x,L9_y,L9_z,L10_x,L10_y,L10_z,L11_x,L11_y,L11_z,L12_x,L12_y,L12_z,L13_x,L13_y,L13_z,L14_x,L14_y,L14_z,L15_x,L15_y,L15_z,L16_x,L16_y,L16_z,L17_x,L17_y,L17_z,L18_x,L18_y,L18_z,L19_x,L19_y,L19_z,L20_x,L20_y,L20_z
61,0.8306556344032288,0.8609625101089478,4.81616439174104e-07,0.7628651261329651,0.8103500008583069,-0.03207829222083092,0.7121073603630066,0.7204222679138184,-0.047728460282087326,0.6802155375480652,0.6350467205047607,-0.06058158352971077,0.6565654277801514,0.5592342615127563,-0.07185396552085876,0.7537195086479187,0.5323370695114136,-0.017812887206673622,0.7372767329216003,0.4144896864891052,-0.03732461854815483,0.7292555570602417,0.34080344438552856,-0.05581043288111687,0.726563572883606,0.2706226706504822,-0.0706121176481247,0.8022562265396118,0.507514238357544,-0.019702766090631485,0.7998786568641663,0.36906856298446655,-0.03433402627706528,0.7991493940353394,0.28083375096321106,-0.04993492364883423,0.7985034584999084,0.2006065547466278,-0.06287442147731781,0.8477789163589478,0.5203900337219238,-0.02707792818546295,0.8550914525985718,0.3900260925292969,-0.04726724699139595,0.8592269420623779,0.30692896246910095,-0.06193709373474121,0.8604636192321777,0.227408766746521,-0.0730990543961525,0.8911408185958862,0.5624033212661743,-0.037606172263622284,0.9192067980766296,0.46778222918510437,-0.05864422023296356,0.9396687746047974,0.40347903966903687,-0.068693608045578,0.9561867713928223,0.33786582946777344,-0.07564304023981094
62,0.8306623101234436,0.8624897003173828,4.839722578253713e-07,0.7635007500648499,0.8122774362564087,-0.03273836150765419,0.7120058536529541,0.7215533256530762,-0.048808503895998,0.6802330613136292,0.6357709765434265,-0.06196410581469536,0.6561224460601807,0.5589064955711365,-0.07358104735612869,0.7538290619850159,0.5338839888572693,-0.01964535377919674,0.7369588613510132,0.41614940762519836,-0.03985041379928589,0.728778600692749,0.34173476696014404,-0.05860847607254982,0.7260042428970337,0.2707981765270233,-0.07361530512571335,0.8023465871810913,0.5086982846260071,-0.02148217335343361,0.8000146150588989,0.3698244094848633,-0.0370301753282547,0.799261748790741,0.2810197174549103,-0.05315297842025757,0.7986018657684326,0.20016738772392273,-0.06645309180021286,0.8480309844017029,0.5213325023651123,-0.028758658096194267,0.8556095957756042,0.3904704451560974,-0.04984522610902786,0.85971599817276,0.30753299593925476,-0.06493636220693588,0.8606523871421814,0.22841876745224,-0.07629574835300446,0.8913025856018066,0.5635448098182678,-0.03919527307152748,0.9198027849197388,0.46830612421035767,-0.061006516218185425,0.9406216144561768,0.40405333042144775,-0.07147300243377686,0.9571005702018738,0.33914923667907715,-0.07866352051496506
63,0.830733597278595,0.8614845275878906,4.791311880580906e-07,0.7626442313194275,0.8115058541297913,-0.032700613141059875,0.7114237546920776,0.7217572331428528,-0.04861856997013092,0.6801278591156006,0.6356239318847656,-0.061547763645648956,0.6557508111000061,0.5602236986160278,-0.07293491810560226,0.7537561655044556,0.5346058011054993,-0.019730083644390106,0.7373566627502441,0.41616833209991455,-0.03955831378698349,0.7293853163719177,0.34219789505004883,-0.05807023495435715,0.7267245054244995,0.2713157534599304,-0.07294251024723053,0.8026336431503296,0.5097806453704834,-0.021450800821185112,0.8002529144287109,0.370952308177948,-0.036797214299440384,0.7993662357330322,0.28246644139289856,-0.05285153537988663,0.7986736297607422,0.20122751593589783,-0.06611491739749908,0.848284900188446,0.52313631772995,-0.02852349542081356,0.8559370636940002,0.3920289874076843,-0.04956061393022537,0.8602206707000732,0.30821123719215393,-0.06457290798425674,0.8615401387214661,0.22802668809890747,-0.0758555456995964,0.891777753829956,0.5656644701957703,-0.038709044456481934,0.9200624823570251,0.46943598985671997,-0.06057293713092804,0.9404957890510559,0.4042322337627411,-0.07088006287813187,0.9566912651062012,0.33785730600357056,-0.07791943848133087
64,0.8309488892555237,0.8614247441291809,4.772644501827017e-07,0.762561023235321,0.8111809492111206,-0.030397461727261543,0.7114390134811401,0.7210866212844849,-0.045108240097761154,0.6805804371833801,0.6364434361457825,-0.05722522735595703,0.656006932258606,0.5635254979133606,-0.06793247163295746,0.7528773546218872,0.5340380668640137,-0.017311954870820045,0.7365300059318542,0.41575396060943604,-0.03605638071894646,0.728787899017334,0.3420073390007019,-0.05392370745539665,0.726231575012207,0.2716448903083801,-0.06837356090545654,0.8015890717506409,0.5089606046676636,-0.01980816200375557,0.7995280623435974,0.3702518939971924,-0.034075524657964706,0.7989503741264343,0.2821284234523773,-0.049678947776556015,0.7986187934875488,0.2016843855381012,-0.0626479759812355,0.8473995327949524,0.5215429067611694,-0.02744990959763527,0.8551139235496521,0.39038366079330444,-0.047299399971961975,0.8596939444541931,0.30704647302627563,-0.06217912584543228,0.8614232540130615,0.22748175263404846,-0.07353626936674118,0.8911614418029785,0.5634726285934448,-0.03802930563688278,0.91966313123703,0.46796929836273193,-0.05884019285440445,0.9401525259017944,0.40340691804885864,-0.06886281818151474,0.9567209482192993,0.33762359619140625,-0.07580924779176712
65,0.8295106887817383,0.8632058501243591,4.806915967492387e-07,0.761343777179718,0.8112559914588928,-0.030984090641140938,0.7111257314682007,0.7208402752876282,-0.04584447667002678,0.6805809736251831,0.6359230279922485,-0.05813625827431679,0.6553142070770264,0.5621888637542725,-0.0690021887421608,0.7528115510940552,0.5344635248184204,-0.016780070960521698,0.7362746000289917,0.41733071208000183,-0.036002740263938904,0.7282282114028931,0.34350234270095825,-0.054331451654434204,0.725520670413971,0.2731834948062897,-0.06904006004333496,0.8014329075813293,0.5092668533325195,-0.019158989191055298,0.7993497848510742,0.3702559769153595,-0.03373187407851219,0.7983309626579285,0.2820780575275421,-0.04953152313828468,0.7974545359611511,0.201947420835495,-0.06254749000072479,0.8470463752746582,0.5219130516052246,-0.026879476383328438,0.8554051518440247,0.39016181230545044,-0.046953052282333374,0.8596121668815613,0.3066195845603943,-0.06170962378382683,0.8607615232467651,0.2273014783859253,-0.07289008796215057,0.8905864357948303,0.5642327070236206,-0.03764747828245163,0.9195898175239563,0.46915870904922485,-0.05844203382730484,0.9397377371788025,0.4043210744857788,-0.06833860278129578,0.9556601047515869,0.3383943438529968,-0.07515891641378403
66,0.8308243751525879,0.8628382682800293,4.7333841735053284e-07,0.7619037628173828,0.8114110231399536,-0.0307469442486763,0.7101650834083557,0.7218068242073059,-0.04553500935435295,0.6787438988685608,0.6385558247566223,-0.057788729667663574,0.6538686156272888,0.5652881264686584,-0.06862839311361313,0.7530889511108398,0.5353530645370483,-0.016616102308034897,0.735700786113739,0.4174342751502991,-0.03530678153038025,0.7278470993041992,0.3435441255569458,-0.05321045219898224,0.7249830961227417,0.27369505167007446,-0.06757447123527527,0.801867663860321,0.5106309652328491,-0.01904386840760708,0.7994323372840881,0.372295081615448,-0.033323150128126144,0.7985473871231079,0.2842547595500946,-0.048979442566633224,0.7977368831634521,0.2039167284965515,-0.06183218955993652,0.8474287390708923,0.5230661630630493,-0.026755869388580322,0.85402911901474,0.3915444612503052,-0.04669127240777016,0.8572062253952026,0.3082905411720276,-0.06142426282167435,0.8575049042701721,0.22897100448608398,-0.07251987606287003,0.8906344175338745,0.5647146105766296,-0.03746755048632622,0.9185183644294739,0.4700968265533447,-0.05820736289024353,0.9387510418891907,0.4058472812175751,-0.06793224811553955,0.9550127983093262,0.34062784910202026,-0.07454879581928253
67,0.8312028050422668,0.8638173341751099,4.7409517378582677e-07,0.7617442011833191,0.8110218644142151,-0.03053349442780018,0.7096174955368042,0.7211682200431824,-0.04522287845611572,0.6784301400184631,0.6357766389846802,-0.05741620063781738,0.6543051600456238,0.5612642168998718,-0.06811364740133286,0.752202033996582,0.5373008847236633,-0.01564796268939972,0.734393835067749,0.4196423888206482,-0.034486472606658936,0.7264426946640015,0.34566110372543335,-0.052624888718128204,0.7240313291549683,0.2755472660064697,-0.06713668256998062,0.8007404208183289,0.5119955539703369,-0.01811496913433075,0.7978817820549011,0.3742036819458008,-0.03220416232943535,0.7973966002464294,0.2858444154262543,-0.04772236943244934,0.7976537942886353,0.20563888549804688,-0.06056782230734825,0.8462422490119934,0.5239034295082092,-0.025994788855314255,0.8533102869987488,0.3924081325531006,-0.045605678111314774,0.857449471950531,0.308933287858963,-0.06022996827960014,0.858999490737915,0.22976058721542358,-0.07135257124900818,0.8897293210029602,0.5647531151771545,-0.03690130636096001,0.9169525504112244,0.4701603949069977,-0.05734528601169586,0.9364560842514038,0.40546074509620667,-0.06708123534917831,0.9522672295570374,0.3395553231239319,-0.07381439208984375
68,0.830403745174408,0.8629574775695801,4.824011625714775e-07,0.7603203654289246,0.8099445104598999,-0.031170455738902092,0.7090277671813965,0.7213237285614014,-0.04623520374298096,0.6783732771873474,0.6364064812660217,-0.05875292792916298,0.6533946394920349,0.5628244876861572,-0.06985689699649811,0.7520793080329895,0.5388970971107483,-0.017142295837402344,0.7351574301719666,0.4210859537124634,-0.036944642663002014,0.7267279028892517,0.34655892848968506,-0.055663686245679855,0.7236582040786743,0.2755658030509949,-0.07050155848264694,0.8003107905387878,0.5132145881652832,-0.01935727894306183,0.797593891620636,0.37475916743278503,-0.03421879932284355,0.7963512539863586,0.2860720157623291,-0.05004599690437317,0.7958882451057434,0.20576226711273193,-0.06306402385234833,0.8456891775131226,0.5248844623565674,-0.026966707780957222,0.8528098464012146,0.39332783222198486,-0.047045715153217316,0.8569782376289368,0.3092201352119446,-0.0615018829703331,0.8587477803230286,0.23023104667663574,-0.07241585105657578,0.8891422748565674,0.5655351877212524,-0.037683017551898956,0.9162867665290833,0.46961480379104614,-0.05826970562338829,0.9354355931282043,0.4043373763561249,-0.06776747852563858,0.950973391532898,0.3388547897338867,-0.07425927370786667
69,0.8301501274108887,0.8634003400802612,4.767854875353805e-07,0.7597669959068298,0.8121228218078613,-0.030916932970285416,0.708145022392273,0.7221728563308716,-0.04551968723535538,0.677975594997406,0.6357822418212891,-0.05747305229306221,0.6535756587982178,0.5616544485092163,-0.06794731318950653,0.7505776882171631,0.5402869582176208,-0.016661325469613075,0.7336034178733826,0.42300012707710266,-0.036028727889060974,0.7257453799247742,0.3484639525413513,-0.05451057478785515,0.7231149673461914,0.2773248553276062,-0.06923571228981018,0.7987987995147705,0.5140446424484253,-0.018890870735049248,0.7961645126342773,0.3756369948387146,-0.03330345079302788,0.7953821420669556,0.28746330738067627,-0.04887167736887932,0.7951979637145996,0.20702680945396423,-0.06163748353719711,0.8442535400390625,0.5255446434020996,-0.0264388807117939,0.8511700630187988,0.39333051443099976,-0.04621974378824234,0.8553909063339233,0.3091464042663574,-0.060452304780483246,0.8570859432220459,0.2293616533279419,-0.07118284702301025,0.8879644870758057,0.5664016008377075,-0.03704618290066719,0.9151012897491455,0.47058284282684326,-0.057461488991975784,0.9342184662818909,0.4052227735519409,-0.06670747697353363,0.9495824575424194,0.33900266885757446,-0.07296624034643173
70,0.8287115693092346,0.8630639910697937,4.6457969915536523e-07,0.7587934732437134,0.809170663356781,-0.02955605462193489,0.7079327702522278,0.7206509113311768,-0.04394730180501938,0.6782370805740356,0.6346885561943054,-0.056114960461854935,0.6563845276832581,0.557602047920227,-0.06685256958007812,0.750600278377533,0.5391222238540649,-0.015075456351041794,0.732978105545044,0.4219307005405426,-0.034786999225616455,0.724380373954773,0.34808021783828735,-0.05353289470076561,0.7212352752685547,0.277263879776001,-0.06830175966024399,0.798828125,0.5140756368637085,-0.01783670112490654,0.7957543134689331,0.3761804699897766,-0.032166142016649246,0.794620931148529,0.2878800928592682,-0.04778660088777542,0.7939766049385071,0.20747187733650208,-0.06069856137037277,0.8440712094306946,0.5257440209388733,-0.025933729484677315,0.8510037064552307,0.3958654999732971,-0.04519978538155556,0.855130672454834,0.31322845816612244,-0.05891796573996544,0.8564319014549255,0.23538780212402344,-0.06933076679706573,0.8872987031936646,0.5662564635276794,-0.0370749793946743,0.9136409759521484,0.47051459550857544,-0.05677006021142006,0.9323652386665344,0.4058215022087097,-0.06553895771503448,0.9473767280578613,0.3407091200351715,-0.07148654013872147
71,0.8287829756736755,0.861744225025177,4.3369837499085406e-07,0.7604376077651978,0.8108078241348267,-0.02880358323454857,0.7101560235023499,0.72339928150177,-0.044367995113134384,0.6847720742225647,0.6333673000335693,-0.05801435187458992,0.6912805438041687,0.5522406697273254,-0.06992574036121368,0.7493884563446045,0.5396495461463928,-0.015043389052152634,0.7306934595108032,0.42219358682632446,-0.03564134240150452,0.7206987142562866,0.3483842611312866,-0.05455324798822403,0.7165087461471558,0.28021806478500366,-0.06926166266202927,0.7965418100357056,0.5145487785339355,-0.017759161069989204,0.7927868962287903,0.37691807746887207,-0.03279375657439232,0.7913437485694885,0.2898682951927185,-0.04786452651023865,0.7890505194664001,0.21110311150550842,-0.0598212368786335,0.8420832753181458,0.5254079699516296,-0.025684408843517303,0.8468254804611206,0.39686185121536255,-0.045147769153118134,0.8504238724708557,0.31295034289360046,-0.058161187916994095,0.8509809374809265,0.2347821295261383,-0.0676778107881546,0.8854308724403381,0.5652518272399902,-0.036549124866724014,0.9111941456794739,0.4714244306087494,-0.05605294927954674,0.9298616647720337,0.4063187837600708,-0.06422962248325348,0.9451990127563477,0.3412747383117676,-0.06939315050840378
72,0.8251100778579712,0.8673076629638672,4.769256065628724e-07,0.7660647630691528,0.8163363933563232,-0.029712321236729622,0.722262442111969,0.7356264591217041,-0.047970034182071686,0.7186039090156555,0.64190274477005,-0.06410939246416092,0.742389440536499,0.5748797059059143,-0.07857450842857361,0.7465013265609741,0.5392906069755554,-0.018862850964069366,0.7253658175468445,0.42439091205596924,-0.03787820786237717,0.7153235077857971,0.3518161475658417,-0.05604235827922821,0.7114430069923401,0.28343406319618225,-0.0706944391131401,0.792153000831604,0.5148251056671143,-0.02207057923078537,0.787513256072998,0.37667080760002136,-0.03552180901169777,0.7860090136528015,0.2910339832305908,-0.05085855349898338,0.785906970500946,0.21309137344360352,-0.0633678212761879,0.8364516496658325,0.5271188020706177,-0.029929939657449722,0.8411168456077576,0.39917635917663574,-0.04712618887424469,0.8444197773933411,0.3158845901489258,-0.06089574843645096,0.8463255763053894,0.2400466501712799,-0.0716145932674408,0.8789629340171814,0.5684298872947693,-0.04090907424688339,0.902283251285553,0.4741877317428589,-0.05833744630217552,0.9207614064216614,0.4088935852050781,-0.066012904047966,0.9366992712020874,0.3450521230697632,-0.07125379145145416
73,0.8255417943000793,0.872157096862793,4.446435468707932e-07,0.7692210078239441,0.8191666007041931,-0.028737584128975868,0.7271047234535217,0.7191704511642456,-0.04470762982964516,0.7452592849731445,0.6135697960853577,-0.058510348200798035,0.7913961410522461,0.5576131343841553,-0.07196331024169922,0.7443479299545288,0.5481032133102417,-0.02222301997244358,0.7218589782714844,0.4319356679916382,-0.0392376109957695,0.7103597521781921,0.35913360118865967,-0.0551975853741169,0.7045428156852722,0.29103168845176697,-0.06926204264163971,0.7891160845756531,0.5219936966896057,-0.025409577414393425,0.7846870422363281,0.378859281539917,-0.03816446289420128,0.784559428691864,0.293335497379303,-0.0532621406018734,0.7863306403160095,0.21534833312034607,-0.0662030577659607,0.8320518732070923,0.5357117652893066,-0.03262563422322273,0.8411074280738831,0.39930984377861023,-0.050248656421899796,0.8466516137123108,0.31472569704055786,-0.06739281117916107,0.8511372208595276,0.23878654837608337,-0.08081357926130295,0.8734341859817505,0.5775991678237915,-0.04258352145552635,0.8964293599128723,0.47890326380729675,-0.06156240403652191,0.9146268367767334,0.41234272718429565,-0.0724206268787384,0.9301273226737976,0.35110002756118774,-0.08056379854679108
74,0.8278335332870483,0.8766187429428101,4.4896964368490444e-07,0.7706335783004761,0.8145912885665894,-0.0261177197098732,0.7357581853866577,0.7152950763702393,-0.0404142364859581,0.7645215392112732,0.6173326969146729,-0.05297422781586647,0.8119933605194092,0.5661643147468567,-0.06581731140613556,0.7448782324790955,0.5554555058479309,-0.02255726046860218,0.7193141579627991,0.4353928565979004,-0.038780298084020615,0.7067542672157288,0.3616712689399719,-0.054186705499887466,0.699586808681488,0.29351553320884705,-0.06784391403198242,0.7896204590797424,0.5273377895355225,-0.026541903614997864,0.7849966883659363,0.38009315729141235,-0.03897257521748543,0.7849463224411011,0.2923767566680908,-0.05466560646891594,0.7855402231216431,0.21312928199768066,-0.06811106950044632,0.8316682577133179,0.5393916964530945,-0.03402496129274368,0.8415260314941406,0.4019734859466553,-0.050940509885549545,0.8480958938598633,0.3169979155063629,-0.06898064911365509,0.8530477285385132,0.2408820390701294,-0.08312912285327911,0.8724288940429688,0.5801857709884644,-0.043948885053396225,0.8949984312057495,0.4795755445957184,-0.061991795897483826,0.9128350019454956,0.4146301746368408,-0.0724363774061203,0.9275188446044922,0.3563086688518524,-0.08057322353124619
