frame,t,centroid_x,centroid_y,depth_m,norm_gx,norm_gy,norm_gz,wrist_yaw,wrist_pitch,wrist_roll,curl_thumb,curl_index,curl_middle,curl_ring,curl_pinky,gripper_x_act,gripper_y_act,gripper_z_act,wrist_abduction_yaw_act,wrist_flex_pitch_act,wrist_roll_act,thumb_base_act,thumb_ip_act,thumb_mcp_act,thumb_roll_act,index_abd_act,index_dip_act,index_mcp_act,index_pip_act,middle_dip_act,middle_mcp_act,middle_pip_act,ring_abd_act,ring_dip_act,ring_mcp_act,ring_pip_act,pinky_abd_act,pinky_dip_act,pinky_mcp_act
189,10.269002914428711,204.0,153.0,0.893000066280365,-0.36150234937667847,0.670769453048706,0.36116909980773926,0.44932886958122253,0.7484074831008911,0.12489596754312515,0.06838484853506088,0.032196782529354095,0.032925110310316086,0.04205220565199852,0.018452031537890434,-0.36150234937667847,0.670769453048706,0.36116909980773926,-0.10134226083755493,0.4968149662017822,-0.7502080798149109,-0.863230288028717,-0.863230288028717,-0.863230288028717,-0.863230288028717,-0.9356064200401306,-0.9356064200401306,-0.9356064200401306,-0.9356064200401306,-0.9341498017311096,-0.9341498017311096,-0.9341498017311096,-0.9158955812454224,-0.9158955812454224,-0.9158955812454224,-0.9158955812454224,-0.9630959630012512,-0.9630959630012512,-0.9630959630012512
190,10.296899795532227,203.0,153.0,0.8880000710487366,-0.364632248878479,0.6553848385810852,0.36116909980773926,0.44868728518486023,0.7489262223243713,0.12532520294189453,0.07109169661998749,0.031204307451844215,0.029886508360505104,0.03627275675535202,0.017627377063035965,-0.364632248878479,0.6553848385810852,0.36116909980773926,-0.10262544453144073,0.49785247445106506,-0.7493495941162109,-0.8578165769577026,-0.8578165769577026,-0.8578165769577026,-0.8578165769577026,-0.9375913739204407,-0.9375913739204407,-0.9375913739204407,-0.9375913739204407,-0.9402269721031189,-0.9402269721031189,-0.9402269721031189,-0.9274544715881348,-0.9274544715881348,-0.9274544715881348,-0.9274544715881348,-0.9647452235221863,-0.9647452235221863,-0.9647452235221863
191,10.331907272338867,203.0,153.0,0.89000004529953,-0.364632248878479,0.6615386009216309,0.36116909980773926,0.4503956139087677,0.7486792206764221,0.12556880712509155,0.06920517235994339,0.030889661982655525,0.03153577819466591,0.03572993725538254,0.018505007028579712,-0.364632248878479,0.6615386009216309,0.36116909980773926,-0.09920874238014221,0.49735841155052185,-0.7488623857498169,-0.8615896701812744,-0.8615896701812744,-0.8615896701812744,-0.8615896701812744,-0.9382206797599792,-0.9382206797599792,-0.9382206797599792,-0.9382206797599792,-0.9369284510612488,-0.9369284510612488,-0.9369284510612488,-0.9285401105880737,-0.9285401105880737,-0.9285401105880737,-0.9285401105880737,-0.9629899859428406,-0.9629899859428406,-0.9629899859428406
192,10.364166259765625,203.0,153.0,0.8910000324249268,-0.364632248878479,0.6646155118942261,0.36116909980773926,0.44982093572616577,0.7482624650001526,0.1250912994146347,0.0681803897023201,0.0313902385532856,0.03078708052635193,0.03653626888990402,0.020103974267840385,-0.364632248878479,0.6646155118942261,0.36116909980773926,-0.10035809874534607,0.4965249300003052,-0.7498173713684082,-0.863639235496521,-0.863639235496521,-0.863639235496521,-0.863639235496521,-0.937219500541687,-0.937219500541687,-0.937219500541687,-0.937219500541687,-0.9384258389472961,-0.9384258389472961,-0.9384258389472961,-0.9269274473190308,-0.9269274473190308,-0.9269274473190308,-0.9269274473190308,-0.9597920775413513,-0.9597920775413513,-0.9597920775413513
193,10.41192626953125,203.0,152.0,0.8920000195503235,-0.364632248878479,0.6676923632621765,0.36534446477890015,0.44806089997291565,0.7488627433776855,0.12564897537231445,0.06916962563991547,0.03327077254652977,0.033624954521656036,0.03590903431177139,0.017417028546333313,-0.364632248878479,0.6676923632621765,0.36534446477890015,-0.1038782000541687,0.4977254867553711,-0.7487020492553711,-0.8616607785224915,-0.8616607785224915,-0.8616607785224915,-0.8616607785224915,-0.9334584474563599,-0.9334584474563599,-0.9334584474563599,-0.9334584474563599,-0.9327501058578491,-0.9327501058578491,-0.9327501058578491,-0.9281819462776184,-0.9281819462776184,-0.9281819462776184,-0.9281819462776184,-0.965165913105011,-0.965165913105011,-0.965165913105011
194,10.442933082580566,203.0,153.0,0.8880000710487366,-0.364632248878479,0.6553848385810852,0.36116909980773926,0.450752317905426,0.748469352722168,0.12544210255146027,0.07284163683652878,0.031208572909235954,0.03006688319146633,0.03632627800107002,0.018657201901078224,-0.364632248878479,0.6553848385810852,0.36116909980773926,-0.09849534928798676,0.49693867564201355,-0.7491158246994019,-0.8543167114257812,-0.8543167114257812,-0.8543167114257812,-0.8543167114257812,-0.9375828504562378,-0.9375828504562378,-0.9375828504562378,-0.9375828504562378,-0.9398662447929382,-0.9398662447929382,-0.9398662447929382,-0.9273474216461182,-0.9273474216461182,-0.9273474216461182,-0.9273474216461182,-0.9626855850219727,-0.9626855850219727,-0.9626855850219727
195,10.474228858947754,204.0,153.0,0.89000004529953,-0.36150234937667847,0.6615386009216309,0.36116909980773926,0.44726523756980896,0.7489296793937683,0.12356796860694885,0.06756949424743652,0.030563082545995712,0.03164588287472725,0.04027662053704262,0.016225971281528473,-0.36150234937667847,0.6615386009216309,0.36116909980773926,-0.10546950250864029,0.4978594183921814,-0.7528640627861023,-0.864861011505127,-0.864861011505127,-0.864861011505127,-0.864861011505127,-0.938873827457428,-0.938873827457428,-0.938873827457428,-0.938873827457428,-0.9367082118988037,-0.9367082118988037,-0.9367082118988037,-0.9194467663764954,-0.9194467663764954,-0.9194467663764954,-0.9194467663764954,-0.9675480723381042,-0.9675480723381042,-0.9675480723381042
196,10.5049467086792,204.0,152.0,0.89000004529953,-0.36150234937667847,0.6615386009216309,0.36534446477890015,0.44851940870285034,0.7487496733665466,0.12478474527597427,0.06408941745758057,0.03099268674850464,0.03141412511467934,0.03533463180065155,0.0199594683945179,-0.36150234937667847,0.6615386009216309,0.36534446477890015,-0.10296118259429932,0.49749934673309326,-0.7504305243492126,-0.8718211650848389,-0.8718211650848389,-0.8718211650848389,-0.8718211650848389,-0.9380146265029907,-0.9380146265029907,-0.9380146265029907,-0.9380146265029907,-0.9371717572212219,-0.9371717572212219,-0.9371717572212219,-0.9293307662010193,-0.9293307662010193,-0.9293307662010193,-0.9293307662010193,-0.9600810408592224,-0.9600810408592224,-0.9600810408592224
197,10.536853790283203,204.0,153.0,0.8880000710487366,-0.36150234937667847,0.6553848385810852,0.36116909980773926,0.4506571590900421,0.7484923005104065,0.12348617613315582,0.07002872228622437,0.03264665603637695,0.03288833796977997,0.03560573607683182,0.0177305955439806,-0.36150234937667847,0.6553848385810852,0.36116909980773926,-0.09868565946817398,0.4969845414161682,-0.7530276775360107,-0.8599425554275513,-0.8599425554275513,-0.8599425554275513,-0.8599425554275513,-0.9347066879272461,-0.9347066879272461,-0.9347066879272461,-0.9347066879272461,-0.9342232942581177,-0.9342232942581177,-0.9342232942581177,-0.9287885427474976,-0.9287885427474976,-0.9287885427474976,-0.9287885427474976,-0.9645388126373291,-0.9645388126373291,-0.9645388126373291
198,10.583869934082031,203.0,153.0,0.8910000324249268,-0.364632248878479,0.6646155118942261,0.36116909980773926,0.44819176197052,0.7483866214752197,0.12607650458812714,0.06745368242263794,0.03184957057237625,0.03214751556515694,0.039593711495399475,0.019005365669727325,-0.364632248878479,0.6646155118942261,0.36116909980773926,-0.10361650586128235,0.49677324295043945,-0.7478469610214233,-0.8650926351547241,-0.8650926351547241,-0.8650926351547241,-0.8650926351547241,-0.9363008737564087,-0.9363008737564087,-0.9363008737564087,-0.9363008737564087,-0.9357049465179443,-0.9357049465179443,-0.9357049465179443,-0.9208125472068787,-0.9208125472068787,-0.9208125472068787,-0.9208125472068787,-0.9619892835617065,-0.9619892835617065,-0.9619892835617065
199,10.610876083374023,203.0,153.0,0.89000004529953,-0.364632248878479,0.6615386009216309,0.36116909980773926,0.44756200909614563,0.748533308506012,0.1250268816947937,0.06833401322364807,0.03167816996574402,0.03249509260058403,0.041026514023542404,0.018001161515712738,-0.364632248878479,0.6615386009216309,0.36116909980773926,-0.10487599670886993,0.4970666468143463,-0.7499462366104126,-0.8633319735527039,-0.8633319735527039,-0.8633319735527039,-0.8633319735527039,-0.936643660068512,-0.936643660068512,-0.936643660068512,-0.936643660068512,-0.9350098371505737,-0.9350098371505737,-0.9350098371505737,-0.917946994304657,-0.917946994304657,-0.917946994304657,-0.917946994304657,-0.9639976620674133,-0.9639976620674133,-0.9639976620674133
200,10.647884368896484,203.0,153.0,0.8910000324249268,-0.364632248878479,0.6646155118942261,0.36116909980773926,0.4516944885253906,0.7486774325370789,0.12345877289772034,0.06959593296051025,0.030873404815793037,0.030971210449934006,0.04083016514778137,0.017301470041275024,-0.364632248878479,0.6646155118942261,0.36116909980773926,-0.09661101549863815,0.49735480546951294,-0.7530824542045593,-0.8608081340789795,-0.8608081340789795,-0.8608081340789795,-0.8608081340789795,-0.9382531642913818,-0.9382531642913818,-0.9382531642913818,-0.9382531642913818,-0.9380576014518738,-0.9380576014518738,-0.9380576014518738,-0.9183396697044373,-0.9183396697044373,-0.9183396697044373,-0.9183396697044373,-0.96539705991745,-0.96539705991745,-0.96539705991745
201,10.695894241333008,203.0,153.0,0.8870000243186951,-0.364632248878479,0.6523077487945557,0.36116909980773926,0.44482550024986267,0.7489649057388306,0.12607204914093018,0.06970850378274918,0.03144145384430885,0.033372633159160614,0.03768228739500046,0.019115377217531204,-0.364632248878479,0.6523077487945557,0.36116909980773926,-0.11034899950027466,0.49792981147766113,-0.7478559017181396,-0.8605830073356628,-0.8605830073356628,-0.8605830073356628,-0.8605830073356628,-0.9371170997619629,-0.9371170997619629,-0.9371170997619629,-0.9371170997619629,-0.9332547187805176,-0.9332547187805176,-0.9332547187805176,-0.9246354103088379,-0.9246354103088379,-0.9246354103088379,-0.9246354103088379,-0.9617692232131958,-0.9617692232131958,-0.9617692232131958
202,10.727959632873535,202.0,153.0,0.8840000629425049,-0.36776211857795715,0.6430771350860596,0.36116909980773926,0.45027604699134827,0.7488137483596802,0.12345010787248611,0.07365018129348755,0.031369611620903015,0.03095480054616928,0.04218422248959541,0.017575198784470558,-0.36776211857795715,0.6430771350860596,0.36116909980773926,-0.09944792836904526,0.49762746691703796,-0.753099799156189,-0.8526996374130249,-0.8526996374130249,-0.8526996374130249,-0.8526996374130249,-0.9372607469558716,-0.9372607469558716,-0.9372607469558716,-0.9372607469558716,-0.9380903840065002,-0.9380903840065002,-0.9380903840065002,-0.9156315326690674,-0.9156315326690674,-0.9156315326690674,-0.9156315326690674,-0.964849591255188,-0.964849591255188,-0.964849591255188
203,10.756908416748047,202.0,153.0,0.8870000243186951,-0.36776211857795715,0.6523077487945557,0.36116909980773926,0.4471258521080017,0.7497021555900574,0.12604878842830658,0.06710169464349747,0.030469926074147224,0.02848852053284645,0.03384234011173248,0.01954769529402256,-0.36776211857795715,0.6523077487945557,0.36116909980773926,-0.10574828088283539,0.49940431118011475,-0.7479023933410645,-0.8657966256141663,-0.8657966256141663,-0.8657966256141663,-0.8657966256141663,-0.9390601515769958,-0.9390601515769958,-0.9390601515769958,-0.9390601515769958,-0.9430229663848877,-0.9430229663848877,-0.9430229663848877,-0.9323152899742126,-0.9323152899742126,-0.9323152899742126,-0.9323152899742126,-0.960904598236084,-0.960904598236084,-0.960904598236084
204,10.791915893554688,202.0,153.0,0.8870000243186951,-0.36776211857795715,0.6523077487945557,0.36116909980773926,0.45080071687698364,0.7491130232810974,0.12364871799945831,0.06361465901136398,0.03232597932219505,0.0318085178732872,0.03782226890325546,0.018115930259227753,-0.36776211857795715,0.6523077487945557,0.36116909980773926,-0.0983985885977745,0.4982260763645172,-0.7527025938034058,-0.8727706670761108,-0.8727706670761108,-0.8727706670761108,-0.8727706670761108,-0.9353480339050293,-0.9353480339050293,-0.9353480339050293,-0.9353480339050293,-0.9363829493522644,-0.9363829493522644,-0.9363829493522644,-0.9243554472923279,-0.9243554472923279,-0.9243554472923279,-0.9243554472923279,-0.9637681245803833,-0.9637681245803833,-0.9637681245803833
205,10.823006629943848,202.0,153.0,0.8870000243186951,-0.36776211857795715,0.6523077487945557,0.36116909980773926,0.44733917713165283,0.7497861385345459,0.125547394156456,0.06885245442390442,0.03196938335895538,0.03152656927704811,0.041502177715301514,0.01752355322241783,-0.36776211857795715,0.6523077487945557,0.36116909980773926,-0.10532162338495255,0.4995723068714142,-0.7489051818847656,-0.8622950911521912,-0.8622950911521912,-0.8622950911521912,-0.8622950911521912,-0.9360612630844116,-0.9360612630844116,-0.9360612630844116,-0.9360612630844116,-0.9369468688964844,-0.9369468688964844,-0.9369468688964844,-0.916995644569397,-0.916995644569397,-0.916995644569397,-0.916995644569397,-0.9649528861045837,-0.9649528861045837,-0.9649528861045837
206,10.854930877685547,202.0,153.0,0.8860000371932983,-0.36776211857795715,0.6492308974266052,0.36116909980773926,0.4466334581375122,0.7500964403152466,0.12545275688171387,0.06769347190856934,0.03172987699508667,0.030318887904286385,0.035672131925821304,0.019209666177630424,-0.36776211857795715,0.6492308974266052,0.36116909980773926,-0.1067330539226532,0.5001928210258484,-0.7490944862365723,-0.8646130561828613,-0.8646130561828613,-0.8646130561828613,-0.8646130561828613,-0.9365402460098267,-0.9365402460098267,-0.9365402460098267,-0.9365402460098267,-0.9393622279167175,-0.9393622279167175,-0.9393622279167175,-0.928655743598938,-0.928655743598938,-0.928655743598938,-0.928655743598938,-0.9615806937217712,-0.9615806937217712,-0.9615806937217712
207,10.901941299438477,202.0,153.0,0.8860000371932983,-0.36776211857795715,0.6492308974266052,0.36116909980773926,0.4472094476222992,0.7492697238922119,0.12464618682861328,0.06712118536233902,0.03291022405028343,0.03050345554947853,0.033676378428936005,0.02032490447163582,-0.36776211857795715,0.6492308974266052,0.36116909980773926,-0.10558109730482101,0.4985394775867462,-0.7507076263427734,-0.8657576441764832,-0.8657576441764832,-0.8657576441764832,-0.8657576441764832,-0.9341795444488525,-0.9341795444488525,-0.9341795444488525,-0.9341795444488525,-0.9389930963516235,-0.9389930963516235,-0.9389930963516235,-0.9326472282409668,-0.9326472282409668,-0.9326472282409668,-0.9326472282409668,-0.9593501687049866,-0.9593501687049866,-0.9593501687049866
208,10.939949035644531,202.0,153.0,0.8880000710487366,-0.36776211857795715,0.6553848385810852,0.36116909980773926,0.44468873739242554,0.7502719163894653,0.12571604549884796,0.06778214126825333,0.03300274536013603,0.0320177897810936,0.03761395066976547,0.016707004979252815,-0.36776211857795715,0.6553848385810852,0.36116909980773926,-0.11062253266572952,0.5005438327789307,-0.7485679388046265,-0.8644357323646545,-0.8644357323646545,-0.8644357323646545,-0.8644357323646545,-0.9339945316314697,-0.9339945316314697,-0.9339945316314697,-0.9339945316314697,-0.9359644055366516,-0.9359644055366516,-0.9359644055366516,-0.9247720837593079,-0.9247720837593079,-0.9247720837593079,-0.9247720837593079,-0.9665859937667847,-0.9665859937667847,-0.9665859937667847
209,10.98196029663086,202.0,153.0,0.8870000243186951,-0.36776211857795715,0.6523077487945557,0.36116909980773926,0.4479098618030548,0.7505436539649963,0.12561972439289093,0.06874603033065796,0.03033902868628502,0.03118782676756382,0.03956908360123634,0.01761949248611927,-0.36776211857795715,0.6523077487945557,0.36116909980773926,-0.10418029874563217,0.5010873079299927,-0.7487605810165405,-0.8625079393386841,-0.8625079393386841,-0.8625079393386841,-0.8625079393386841,-0.9393219351768494,-0.9393219351768494,-0.9393219351768494,-0.9393219351768494,-0.9376243352890015,-0.9376243352890015,-0.9376243352890015,-0.9208618402481079,-0.9208618402481079,-0.9208618402481079,-0.9208618402481079,-0.9647610187530518,-0.9647610187530518,-0.9647610187530518
210,11.029102325439453,202.0,154.0,0.8870000243186951,-0.36776211857795715,0.6523077487945557,0.35699373483657837,0.44725140929222107,0.7496160864830017,0.12481603771448135,0.07337050884962082,0.031435877084732056,0.030621210113167763,0.03581841289997101,0.01877955161035061,-0.36776211857795715,0.6523077487945557,0.35699373483657837,-0.10549718141555786,0.4992321729660034,-0.7503679394721985,-0.8532589673995972,-0.8532589673995972,-0.8532589673995972,-0.8532589673995972,-0.9371282458305359,-0.9371282458305359,-0.9371282458305359,-0.9371282458305359,-0.938757598400116,-0.938757598400116,-0.938757598400116,-0.9283631443977356,-0.9283631443977356,-0.9283631443977356,-0.9283631443977356,-0.9624409079551697,-0.9624409079551697,-0.9624409079551697
